dm_drug,drug,by,code,pattern,but_not,note
1,Sulfonylurea,Names,,Acetohexamide,,
1,Sulfonylurea,Names,,D[i|y]melor,,
1,Sulfonylurea,Names,,"glimep[e,i]ride",,
1,Sulfonylurea,Names,,Avandaryl,,This is combination of glimeperide-rosiglitazone
1,Sulfonylurea,Names,,Amaryl,,
1,Sulfonylurea,Names,,Duetact,,this is combination of glimepiride-pioglitazone
1,Sulfonylurea,Names,,gliclazide,,
1,Sulfonylurea,Names,,Uni Diamicron,,
1,Sulfonylurea,Names,,glipizide,,
1,Sulfonylurea,Names,,Metaglip,,this is combination of metformin-glipizide
1,Sulfonylurea,Names,,Glucotrol,,
1,Sulfonylurea,Names,,Min[i|o]diab,,
1,Sulfonylurea,Names,,Glibenese,,
1,Sulfonylurea,Names,,Glucotrol XL,,
1,Sulfonylurea,Names,,Glipizide XL,,
1,Sulfonylurea,Names,,glyburide,,
1,Sulfonylurea,Names,,Glucovance,,
1,Sulfonylurea,Names,,glibenclamide,,
1,Sulfonylurea,Names,,DiaBeta,,
1,Sulfonylurea,Names,,Glynase,,
1,Sulfonylurea,Names,,Micronase,,
1,Sulfonylurea,Names,,chlorpropamide,,
1,Sulfonylurea,Names,,Diabinese,,
1,Sulfonylurea,Names,,Apo-Chlorpropamide,,
1,Sulfonylurea,Names,,Glucamide,,
1,Sulfonylurea,Names,,Novo-Propamide,,
1,Sulfonylurea,Names,,Insulase,,
1,Sulfonylurea,Names,,tolazamide,,
1,Sulfonylurea,Names,,Tolinase,,
1,Sulfonylurea,Names,,Glynase PresTab,,
1,Sulfonylurea,Names,,Tolamide,,
1,Sulfonylurea,Names,,tolbutamide,,
1,Sulfonylurea,Names,,Orinase,,
1,Sulfonylurea,Names,,Tol-Tab,,
1,Sulfonylurea,Names,,Apo-Tolbutamide,,
1,Sulfonylurea,Names,,Novo-Butamide,,
1,Sulfonylurea,Names,,Glyclopyramide,,
1,Sulfonylurea,Names,,Deamelin[-]S,,
1,Sulfonylurea,Names,,Gliquidone,,
1,Sulfonylurea,Names,,Glurenorm,,
1,Sulfonylurea,RXNORM,3842,,,
1,Sulfonylurea,RXNORM,153843,,,
1,Sulfonylurea,RXNORM,153844,,,
1,Sulfonylurea,RXNORM,153845,,,
1,Sulfonylurea,RXNORM,197306,,,
1,Sulfonylurea,RXNORM,197307,,,
1,Sulfonylurea,RXNORM,197495,,,
1,Sulfonylurea,RXNORM,197496,,,
1,Sulfonylurea,RXNORM,197737,,,
1,Sulfonylurea,RXNORM,198291,,,
1,Sulfonylurea,RXNORM,198292,,,
1,Sulfonylurea,RXNORM,198293,,,
1,Sulfonylurea,RXNORM,198294,,,
1,Sulfonylurea,RXNORM,199245,,,
1,Sulfonylurea,RXNORM,199246,,,
1,Sulfonylurea,RXNORM,199247,,,
1,Sulfonylurea,RXNORM,199825,,,
1,Sulfonylurea,RXNORM,201056,,,
1,Sulfonylurea,RXNORM,201057,,,
1,Sulfonylurea,RXNORM,201058,,,
1,Sulfonylurea,RXNORM,201059,,,
1,Sulfonylurea,RXNORM,201060,,,
1,Sulfonylurea,RXNORM,201061,,,
1,Sulfonylurea,RXNORM,201062,,,
1,Sulfonylurea,RXNORM,201063,,,
1,Sulfonylurea,RXNORM,201064,,,
1,Sulfonylurea,RXNORM,201919,,,
1,Sulfonylurea,RXNORM,201921,,,
1,Sulfonylurea,RXNORM,201922,,,
1,Sulfonylurea,RXNORM,203289,,,
1,Sulfonylurea,RXNORM,203295,,,
1,Sulfonylurea,RXNORM,203679,,,
1,Sulfonylurea,RXNORM,203680,,,
1,Sulfonylurea,RXNORM,203681,,,
1,Sulfonylurea,RXNORM,205828,,,
1,Sulfonylurea,RXNORM,205830,,,
1,Sulfonylurea,RXNORM,205872,,,
1,Sulfonylurea,RXNORM,205873,,,
1,Sulfonylurea,RXNORM,205875,,,
1,Sulfonylurea,RXNORM,205876,,,
1,Sulfonylurea,RXNORM,205879,,,
1,Sulfonylurea,RXNORM,205880,,,
1,Sulfonylurea,RXNORM,207953,,,
1,Sulfonylurea,RXNORM,207954,,,
1,Sulfonylurea,RXNORM,207955,,,
1,Sulfonylurea,RXNORM,208012,,,
1,Sulfonylurea,RXNORM,209204,,,
1,Sulfonylurea,RXNORM,214106,,,
1,Sulfonylurea,RXNORM,214107,,,
1,Sulfonylurea,RXNORM,217360,,,
1,Sulfonylurea,RXNORM,217364,,,
1,Sulfonylurea,RXNORM,217370,,,
1,Sulfonylurea,RXNORM,218942,,,
1,Sulfonylurea,RXNORM,220338,,,
1,Sulfonylurea,RXNORM,221173,,,
1,Sulfonylurea,RXNORM,224962,,,
1,Sulfonylurea,RXNORM,227211,,,
1,Sulfonylurea,RXNORM,241604,,,
1,Sulfonylurea,RXNORM,241605,,,
1,Sulfonylurea,RXNORM,245266,,,
1,Sulfonylurea,RXNORM,246391,,,
1,Sulfonylurea,RXNORM,246522,,,
1,Sulfonylurea,RXNORM,246523,,,
1,Sulfonylurea,RXNORM,246524,,,
1,Sulfonylurea,RXNORM,250919,,,
1,Sulfonylurea,RXNORM,252259,,,
1,Sulfonylurea,RXNORM,252960,,,
1,Sulfonylurea,RXNORM,260286,,,
1,Sulfonylurea,RXNORM,260287,,,
1,Sulfonylurea,RXNORM,261351,,,
1,Sulfonylurea,RXNORM,261974,,,
1,Sulfonylurea,RXNORM,284743,,,
1,Sulfonylurea,RXNORM,285129,,,
1,Sulfonylurea,RXNORM,310488,,,
1,Sulfonylurea,RXNORM,310489,,,
1,Sulfonylurea,RXNORM,310490,,,
1,Sulfonylurea,RXNORM,310534,,,
1,Sulfonylurea,RXNORM,310536,,,
1,Sulfonylurea,RXNORM,310537,,,
1,Sulfonylurea,RXNORM,310539,,,
1,Sulfonylurea,RXNORM,313418,,,
1,Sulfonylurea,RXNORM,313419,,,
1,Sulfonylurea,RXNORM,314000,,,
1,Sulfonylurea,RXNORM,314006,,,
1,Sulfonylurea,RXNORM,315107,,,
1,Sulfonylurea,RXNORM,315239,,,
1,Sulfonylurea,RXNORM,315273,,,
1,Sulfonylurea,RXNORM,315274,,,
1,Sulfonylurea,RXNORM,315647,,,
1,Sulfonylurea,RXNORM,315648,,,
1,Sulfonylurea,RXNORM,315978,,,
1,Sulfonylurea,RXNORM,315979,,,
1,Sulfonylurea,RXNORM,315980,,,
1,Sulfonylurea,RXNORM,315987,,,
1,Sulfonylurea,RXNORM,315988,,,
1,Sulfonylurea,RXNORM,315989,,,
1,Sulfonylurea,RXNORM,315990,,,
1,Sulfonylurea,RXNORM,315991,,,
1,Sulfonylurea,RXNORM,315992,,,
1,Sulfonylurea,RXNORM,316832,,,
1,Sulfonylurea,RXNORM,316833,,,
1,Sulfonylurea,RXNORM,316834,,,
1,Sulfonylurea,RXNORM,316835,,,
1,Sulfonylurea,RXNORM,316836,,,
1,Sulfonylurea,RXNORM,317379,,,
1,Sulfonylurea,RXNORM,317637,,,
1,Sulfonylurea,RXNORM,328851,,,
1,Sulfonylurea,RXNORM,330349,,,
1,Sulfonylurea,RXNORM,331496,,,
1,Sulfonylurea,RXNORM,332029,,,
1,Sulfonylurea,RXNORM,332808,,,
1,Sulfonylurea,RXNORM,332810,,,
1,Sulfonylurea,RXNORM,333394,,,
1,Sulfonylurea,RXNORM,336701,,,
1,Sulfonylurea,RXNORM,351452,,,
1,Sulfonylurea,RXNORM,352381,,,
1,Sulfonylurea,RXNORM,352764,,,
1,Sulfonylurea,RXNORM,353028,,,
1,Sulfonylurea,RXNORM,362611,,,
1,Sulfonylurea,RXNORM,367762,,,
1,Sulfonylurea,RXNORM,368204,,,
1,Sulfonylurea,RXNORM,368586,,,
1,Sulfonylurea,RXNORM,368696,,,
1,Sulfonylurea,RXNORM,368714,,,
1,Sulfonylurea,RXNORM,369297,,,
1,Sulfonylurea,RXNORM,369304,,,
1,Sulfonylurea,RXNORM,369373,,,
1,Sulfonylurea,RXNORM,369500,,,
1,Sulfonylurea,RXNORM,369557,,,
1,Sulfonylurea,RXNORM,369562,,,
1,Sulfonylurea,RXNORM,370529,,,
1,Sulfonylurea,RXNORM,371465,,,
1,Sulfonylurea,RXNORM,371466,,,
1,Sulfonylurea,RXNORM,371467,,,
1,Sulfonylurea,RXNORM,372318,,,
1,Sulfonylurea,RXNORM,372319,,,
1,Sulfonylurea,RXNORM,372320,,,
1,Sulfonylurea,RXNORM,372333,,,
1,Sulfonylurea,RXNORM,372334,,,
1,Sulfonylurea,RXNORM,374149,,,
1,Sulfonylurea,RXNORM,374152,,,
1,Sulfonylurea,RXNORM,374635,,,
1,Sulfonylurea,RXNORM,375952,,,
1,Sulfonylurea,RXNORM,376236,,,
1,Sulfonylurea,RXNORM,376868,,,
1,Sulfonylurea,RXNORM,378730,,,
1,Sulfonylurea,RXNORM,379559,,,
1,Sulfonylurea,RXNORM,379565,,,
1,Sulfonylurea,RXNORM,379568,,,
1,Sulfonylurea,RXNORM,379570,,,
1,Sulfonylurea,RXNORM,379572,,,
1,Sulfonylurea,RXNORM,379802,,,
1,Sulfonylurea,RXNORM,379803,,,
1,Sulfonylurea,RXNORM,379804,,,
1,Sulfonylurea,RXNORM,380849,,,
1,Sulfonylurea,RXNORM,389137,,,
1,Sulfonylurea,RXNORM,391828,,,
1,Sulfonylurea,RXNORM,393405,,,
1,Sulfonylurea,RXNORM,393406,,,
1,Sulfonylurea,RXNORM,405121,,,
1,Sulfonylurea,RXNORM,429841,,,
1,Sulfonylurea,RXNORM,430102,,,
1,Sulfonylurea,RXNORM,430103,,,
1,Sulfonylurea,RXNORM,430104,,,
1,Sulfonylurea,RXNORM,430105,,,
1,Sulfonylurea,RXNORM,432366,,,
1,Sulfonylurea,RXNORM,432780,,,
1,Sulfonylurea,RXNORM,432853,,,
1,Sulfonylurea,RXNORM,433856,,,
1,Sulfonylurea,RXNORM,438506,,,
1,Sulfonylurea,RXNORM,440285,,,
1,Sulfonylurea,RXNORM,440286,,,
1,Sulfonylurea,RXNORM,440287,,,
1,Sulfonylurea,RXNORM,465455,,,
1,Sulfonylurea,RXNORM,469978,,,
1,Sulfonylurea,RXNORM,542029,,,
1,Sulfonylurea,RXNORM,542030,,,
1,Sulfonylurea,RXNORM,542031,,,
1,Sulfonylurea,RXNORM,542032,,,
1,Sulfonylurea,RXNORM,563154,,,
1,Sulfonylurea,RXNORM,564035,,,
1,Sulfonylurea,RXNORM,564036,,,
1,Sulfonylurea,RXNORM,564037,,,
1,Sulfonylurea,RXNORM,564038,,,
1,Sulfonylurea,RXNORM,565327,,,
1,Sulfonylurea,RXNORM,565408,,,
1,Sulfonylurea,RXNORM,565409,,,
1,Sulfonylurea,RXNORM,565410,,,
1,Sulfonylurea,RXNORM,565667,,,
1,Sulfonylurea,RXNORM,565668,,,
1,Sulfonylurea,RXNORM,565669,,,
1,Sulfonylurea,RXNORM,565670,,,
1,Sulfonylurea,RXNORM,565671,,,
1,Sulfonylurea,RXNORM,565672,,,
1,Sulfonylurea,RXNORM,565673,,,
1,Sulfonylurea,RXNORM,565674,,,
1,Sulfonylurea,RXNORM,565675,,,
1,Sulfonylurea,RXNORM,566055,,,
1,Sulfonylurea,RXNORM,566056,,,
1,Sulfonylurea,RXNORM,566057,,,
1,Sulfonylurea,RXNORM,566718,,,
1,Sulfonylurea,RXNORM,566720,,,
1,Sulfonylurea,RXNORM,566761,,,
1,Sulfonylurea,RXNORM,566762,,,
1,Sulfonylurea,RXNORM,566764,,,
1,Sulfonylurea,RXNORM,566765,,,
1,Sulfonylurea,RXNORM,566768,,,
1,Sulfonylurea,RXNORM,566769,,,
1,Sulfonylurea,RXNORM,568684,,,
1,Sulfonylurea,RXNORM,568685,,,
1,Sulfonylurea,RXNORM,568686,,,
1,Sulfonylurea,RXNORM,568742,,,
1,Sulfonylurea,RXNORM,569831,,,
1,Sulfonylurea,RXNORM,573945,,,
1,Sulfonylurea,RXNORM,573946,,,
1,Sulfonylurea,RXNORM,574089,,,
1,Sulfonylurea,RXNORM,574090,,,
1,Sulfonylurea,RXNORM,574571,,,
1,Sulfonylurea,RXNORM,574612,,,
1,Sulfonylurea,RXNORM,575377,,,
1,Sulfonylurea,RXNORM,600423,,,
1,Sulfonylurea,RXNORM,600447,,,
1,Sulfonylurea,RXNORM,602543,,,
1,Sulfonylurea,RXNORM,602544,,,
1,Sulfonylurea,RXNORM,602549,,,
1,Sulfonylurea,RXNORM,602550,,,
1,Sulfonylurea,RXNORM,606253,,,
1,Sulfonylurea,RXNORM,607784,,,
1,Sulfonylurea,RXNORM,607816,,,
1,Sulfonylurea,RXNORM,647208,,,
1,Sulfonylurea,RXNORM,647235,,,
1,Sulfonylurea,RXNORM,647236,,,
1,Sulfonylurea,RXNORM,647237,,,
1,Sulfonylurea,RXNORM,647239,,,
1,Sulfonylurea,RXNORM,669981,,,
1,Sulfonylurea,RXNORM,669982,,,
1,Sulfonylurea,RXNORM,669983,,,
1,Sulfonylurea,RXNORM,669984,,,
1,Sulfonylurea,RXNORM,669985,,,
1,Sulfonylurea,RXNORM,669986,,,
1,Sulfonylurea,RXNORM,669987,,,
1,Sulfonylurea,RXNORM,687730,,,
1,Sulfonylurea,RXNORM,700835,,,
1,Sulfonylurea,RXNORM,706895,,,
1,Sulfonylurea,RXNORM,706896,,,
1,Sulfonylurea,RXNORM,731455,,,
1,Sulfonylurea,RXNORM,731457,,,
1,Sulfonylurea,RXNORM,731461,,,
1,Sulfonylurea,RXNORM,731462,,,
1,Sulfonylurea,RXNORM,731463,,,
1,Sulfonylurea,RXNORM,827400,,,
1,Sulfonylurea,RXNORM,844809,,,
1,Sulfonylurea,RXNORM,844824,,,
1,Sulfonylurea,RXNORM,844827,,,
1,Sulfonylurea,RXNORM,847706,,,
1,Sulfonylurea,RXNORM,847707,,,
1,Sulfonylurea,RXNORM,847708,,,
1,Sulfonylurea,RXNORM,847710,,,
1,Sulfonylurea,RXNORM,847712,,,
1,Sulfonylurea,RXNORM,847714,,,
1,Sulfonylurea,RXNORM,847716,,,
1,Sulfonylurea,RXNORM,847718,,,
1,Sulfonylurea,RXNORM,847720,,,
1,Sulfonylurea,RXNORM,847722,,,
1,Sulfonylurea,RXNORM,847724,,,
1,Sulfonylurea,RXNORM,849585,,,
1,Sulfonylurea,RXNORM,861731,,,
1,Sulfonylurea,RXNORM,861732,,,
1,Sulfonylurea,RXNORM,861733,,,
1,Sulfonylurea,RXNORM,861736,,,
1,Sulfonylurea,RXNORM,861737,,,
1,Sulfonylurea,RXNORM,861738,,,
1,Sulfonylurea,RXNORM,861740,,,
1,Sulfonylurea,RXNORM,861741,,,
1,Sulfonylurea,RXNORM,861742,,,
1,Sulfonylurea,RXNORM,861743,,,
1,Sulfonylurea,RXNORM,861745,,,
1,Sulfonylurea,RXNORM,861747,,,
1,Sulfonylurea,RXNORM,861748,,,
1,Sulfonylurea,RXNORM,861750,,,
1,Sulfonylurea,RXNORM,861752,,,
1,Sulfonylurea,RXNORM,861753,,,
1,Sulfonylurea,RXNORM,861755,,,
1,Sulfonylurea,RXNORM,861756,,,
1,Sulfonylurea,RXNORM,861757,,,
1,Sulfonylurea,RXNORM,865567,,,
1,Sulfonylurea,RXNORM,865568,,,
1,Sulfonylurea,RXNORM,865569,,,
1,Sulfonylurea,RXNORM,865570,,,
1,Sulfonylurea,RXNORM,865571,,,
1,Sulfonylurea,RXNORM,865572,,,
1,Sulfonylurea,RXNORM,865573,,,
1,Sulfonylurea,RXNORM,865574,,,
1,Sulfonylurea,RXNORM,881404,,,
1,Sulfonylurea,RXNORM,881405,,,
1,Sulfonylurea,RXNORM,881406,,,
1,Sulfonylurea,RXNORM,881407,,,
1,Sulfonylurea,RXNORM,881408,,,
1,Sulfonylurea,RXNORM,881409,,,
1,Sulfonylurea,RXNORM,881410,,,
1,Sulfonylurea,RXNORM,881411,,,
1,Sulfonylurea,RXNORM,1007411,,,
1,Sulfonylurea,RXNORM,1007582,,,
1,Sulfonylurea,RXNORM,1008873,,,
1,Sulfonylurea,RXNORM,1120401,,,
1,Sulfonylurea,RXNORM,1125922,,,
1,Sulfonylurea,RXNORM,1128359,,,
1,Sulfonylurea,RXNORM,1130921,,,
1,Sulfonylurea,RXNORM,1132391,,,
1,Sulfonylurea,RXNORM,1132805,,,
1,Sulfonylurea,RXNORM,1135219,,,
1,Sulfonylurea,RXNORM,1135428,,,
1,Sulfonylurea,RXNORM,1147918,,,
1,Sulfonylurea,RXNORM,1153126,,,
1,Sulfonylurea,RXNORM,1153127,,,
1,Sulfonylurea,RXNORM,1155467,,,
1,Sulfonylurea,RXNORM,1155468,,,
1,Sulfonylurea,RXNORM,1155469,,,
1,Sulfonylurea,RXNORM,1155470,,,
1,Sulfonylurea,RXNORM,1155471,,,
1,Sulfonylurea,RXNORM,1155472,,,
1,Sulfonylurea,RXNORM,1156197,,,
1,Sulfonylurea,RXNORM,1156198,,,
1,Sulfonylurea,RXNORM,1156199,,,
1,Sulfonylurea,RXNORM,1156200,,,
1,Sulfonylurea,RXNORM,1156201,,,
1,Sulfonylurea,RXNORM,1157121,,,
1,Sulfonylurea,RXNORM,1157122,,,
1,Sulfonylurea,RXNORM,1157240,,,
1,Sulfonylurea,RXNORM,1157241,,,
1,Sulfonylurea,RXNORM,1157242,,,
1,Sulfonylurea,RXNORM,1157243,,,
1,Sulfonylurea,RXNORM,1157244,,,
1,Sulfonylurea,RXNORM,1157245,,,
1,Sulfonylurea,RXNORM,1157246,,,
1,Sulfonylurea,RXNORM,1157247,,,
1,Sulfonylurea,RXNORM,1157642,,,
1,Sulfonylurea,RXNORM,1157643,,,
1,Sulfonylurea,RXNORM,1157644,,,
1,Sulfonylurea,RXNORM,1165203,,,
1,Sulfonylurea,RXNORM,1165204,,,
1,Sulfonylurea,RXNORM,1165205,,,
1,Sulfonylurea,RXNORM,1165206,,,
1,Sulfonylurea,RXNORM,1165207,,,
1,Sulfonylurea,RXNORM,1165208,,,
1,Sulfonylurea,RXNORM,1165845,,,
1,Sulfonylurea,RXNORM,1169680,,,
1,Sulfonylurea,RXNORM,1169681,,,
1,Sulfonylurea,RXNORM,1170663,,,
1,Sulfonylurea,RXNORM,1170664,,,
1,Sulfonylurea,RXNORM,1171233,,,
1,Sulfonylurea,RXNORM,1171234,,,
1,Sulfonylurea,RXNORM,1171246,,,
1,Sulfonylurea,RXNORM,1171247,,,
1,Sulfonylurea,RXNORM,1171248,,,
1,Sulfonylurea,RXNORM,1171249,,,
1,Sulfonylurea,RXNORM,1171933,,,
1,Sulfonylurea,RXNORM,1171934,,,
1,Sulfonylurea,RXNORM,1173427,,,
1,Sulfonylurea,RXNORM,1173428,,,
1,Sulfonylurea,RXNORM,1175658,,,
1,Sulfonylurea,RXNORM,1175659,,,
1,Sulfonylurea,RXNORM,1175878,,,
1,Sulfonylurea,RXNORM,1175879,,,
1,Sulfonylurea,RXNORM,1175880,,,
1,Sulfonylurea,RXNORM,1175881,,,
1,Sulfonylurea,RXNORM,1176496,,,
1,Sulfonylurea,RXNORM,1176497,,,
1,Sulfonylurea,RXNORM,1177973,,,
1,Sulfonylurea,RXNORM,1177974,,,
1,Sulfonylurea,RXNORM,1178082,,,
1,Sulfonylurea,RXNORM,1178083,,,
1,Sulfonylurea,RXNORM,1179112,,,
1,Sulfonylurea,RXNORM,1179113,,,
1,Sulfonylurea,RXNORM,1183952,,,
1,Sulfonylurea,RXNORM,1183954,,,
1,Sulfonylurea,RXNORM,1183958,,,
1,Sulfonylurea,RXNORM,1185049,,,
1,Sulfonylurea,RXNORM,1185624,,,
1,Sulfonylurea,RXNORM,1309022,,,
1,Sulfonylurea,RXNORM,1361492,,,
1,Sulfonylurea,RXNORM,1361493,,,
1,Sulfonylurea,RXNORM,1361494,,,
1,Sulfonylurea,RXNORM,1361495,,,
1,Sulfonylurea,RXNORM,1384487,,,
1,Sulfonylurea,RXNORM,1428269,,,
1,Sulfonylurea,RXNORM,1741234,,,
1,AlGluInh,Names,,acarbose,,
1,AlGluInh,Names,,Precose,,
1,AlGluInh,Names,,Glucobay,,
1,AlGluInh,Names,,miglitol,,
1,AlGluInh,Names,,Glyset,,
1,AlGluInh,Names,,Voglibose,,
1,AlGluInh,Names,,Basen,,
1,AlGluInh,RXNORM,16681,,,
1,AlGluInh,RXNORM,30009,,,
1,AlGluInh,RXNORM,137665,,,
1,AlGluInh,RXNORM,151826,,,
1,AlGluInh,RXNORM,199149,,,
1,AlGluInh,RXNORM,199150,,,
1,AlGluInh,RXNORM,200132,,,
1,AlGluInh,RXNORM,205329,,,
1,AlGluInh,RXNORM,205330,,,
1,AlGluInh,RXNORM,205331,,,
1,AlGluInh,RXNORM,209247,,,
1,AlGluInh,RXNORM,209248,,,
1,AlGluInh,RXNORM,213170,,,
1,AlGluInh,RXNORM,213485,,,
1,AlGluInh,RXNORM,213486,,,
1,AlGluInh,RXNORM,213487,,,
1,AlGluInh,RXNORM,217372,,,
1,AlGluInh,RXNORM,315246,,,
1,AlGluInh,RXNORM,315247,,,
1,AlGluInh,RXNORM,315248,,,
1,AlGluInh,RXNORM,316304,,,
1,AlGluInh,RXNORM,316305,,,
1,AlGluInh,RXNORM,316306,,,
1,AlGluInh,RXNORM,368246,,,
1,AlGluInh,RXNORM,368300,,,
1,AlGluInh,RXNORM,370504,,,
1,AlGluInh,RXNORM,372926,,,
1,AlGluInh,RXNORM,569871,,,
1,AlGluInh,RXNORM,569872,,,
1,AlGluInh,RXNORM,573095,,,
1,AlGluInh,RXNORM,573373,,,
1,AlGluInh,RXNORM,573374,,,
1,AlGluInh,RXNORM,573375,,,
1,AlGluInh,RXNORM,1153649,,,
1,AlGluInh,RXNORM,1153650,,,
1,AlGluInh,RXNORM,1157268,,,
1,AlGluInh,RXNORM,1157269,,,
1,AlGluInh,RXNORM,1171936,,,
1,AlGluInh,RXNORM,1171937,,,
1,AlGluInh,RXNORM,1185237,,,
1,AlGluInh,RXNORM,1185238,,,
1,AlGluInh,RXNORM,1598393,,,
1,AlGluInh,RXNORM,1741321,,,
1,GLP1A,Names,,Lixisenatide,,
1,GLP1A,Names,,Adlyxin,,
1,GLP1A,Names,,Lyxumia,,
1,GLP1A,Names,,Albiglutide,,
1,GLP1A,Names,,Tanzeum,,
1,GLP1A,Names,,Eperzan,,
1,GLP1A,Names,,Dulaglutide,,
