dm_drug,drug,by,code,pattern,but_not,note
1,GLP1A,Names,,Trulicity,,
1,GLP1A,RXNORM,1440051,,,
1,GLP1A,RXNORM,1440052,,,
1,GLP1A,RXNORM,1440053,,,
1,GLP1A,RXNORM,1440056,,,
1,GLP1A,RXNORM,1534763,,,
1,GLP1A,RXNORM,1534797,,,
1,GLP1A,RXNORM,1534798,,,
1,GLP1A,RXNORM,1534800,,,
1,GLP1A,RXNORM,1534801,,,
1,GLP1A,RXNORM,1534802,,,
1,GLP1A,RXNORM,1534804,,,
1,GLP1A,RXNORM,1534805,,,
1,GLP1A,RXNORM,1534806,,,
1,GLP1A,RXNORM,1534807,,,
1,GLP1A,RXNORM,1534819,,,
1,GLP1A,RXNORM,1534820,,,
1,GLP1A,RXNORM,1534821,,,
1,GLP1A,RXNORM,1534822,,,
1,GLP1A,RXNORM,1534823,,,
1,GLP1A,RXNORM,1534824,,,
1,GLP1A,RXNORM,1551291,,,
1,GLP1A,RXNORM,1551292,,,
1,GLP1A,RXNORM,1551293,,,
1,GLP1A,RXNORM,1551295,,,
1,GLP1A,RXNORM,1551296,,,
1,GLP1A,RXNORM,1551297,,,
1,GLP1A,RXNORM,1551299,,,
1,GLP1A,RXNORM,1551300,,,
1,GLP1A,RXNORM,1551301,,,
1,GLP1A,RXNORM,1551302,,,
1,GLP1A,RXNORM,1551303,,,
1,GLP1A,RXNORM,1551304,,,
1,GLP1A,RXNORM,1551305,,,
1,GLP1A,RXNORM,1551306,,,
1,GLP1A,RXNORM,1551307,,,
1,GLP1A,RXNORM,1551308,,,
1,GLP1A,RXNORM,1593645,,,
1,GLP1A,RXNORM,1649584,,,
1,GLP1A,RXNORM,1649586,,,
1,GLP1A,RXNORM,1659115,,,
1,GLP1A,RXNORM,1659117,,,
1,GLP1A,RXNORM,1803885,,,
1,GLP1A,RXNORM,1803886,,,
1,GLP1A,RXNORM,1803887,,,
1,GLP1A,RXNORM,1803888,,,
1,GLP1A,RXNORM,1803889,,,
1,GLP1A,RXNORM,1803890,,,
1,GLP1A,RXNORM,1803891,,,
1,GLP1A,RXNORM,1803892,,,
1,GLP1A,RXNORM,1803893,,,
1,GLP1A,RXNORM,1803894,,,
1,GLP1A,RXNORM,1803895,,,
1,GLP1A,RXNORM,1803896,,,
1,GLP1A,RXNORM,1803897,,,
1,GLP1A,RXNORM,1803898,,,
1,GLP1A,RXNORM,1803902,,,
1,GLP1A,RXNORM,1803903,,,
1,DPIVInh,Names,,alogliptin,,
1,DPIVInh,Names,,Kazano,,
1,DPIVInh,Names,,Oseni,,
1,DPIVInh,Names,,Nesina,,
1,DPIVInh,Names,,Anagliptin,,
1,DPIVInh,Names,,Suiny,,
1,DPIVInh,Names,,linagliptin,,
1,DPIVInh,Names,,Jentadueto,,
1,DPIVInh,Names,,Jentadueto XR,,
1,DPIVInh,Names,,Glyxambi,,
1,DPIVInh,Names,,Tradjenta,,
1,DPIVInh,Names,,saxagliptin,,
1,DPIVInh,Names,,Kombiglyze XR,,this is combination of metformin-saxagliptin
1,DPIVInh,Names,,Onglyza,,
1,DPIVInh,Names,,sitagliptin,,
1,DPIVInh,Names,,Eucreas,,this is combination of metformin-vildagliptin
1,DPIVInh,Names,,Juvisync,,this is combination of sitagliptin-simvastatin
1,DPIVInh,Names,,Epistatin,,
1,DPIVInh,Names,,Synvinolin,,
1,DPIVInh,Names,,Zocor,,
1,DPIVInh,Names,,Janumet,,
1,DPIVInh,Names,,Janumet XR,,
1,DPIVInh,Names,,Januvia,,
1,DPIVInh,Names,,Teneligliptin,,
1,DPIVInh,Names,,Tenelia,,
1,DPIVInh,Names,,Vildagliptin,,
1,DPIVInh,Names,,Galvus,,
1,DPIVInh,Names,,Zomelis,,
1,DPIVInh,RXNORM,36567,,,
1,DPIVInh,RXNORM,104490,,,
1,DPIVInh,RXNORM,104491,,,
1,DPIVInh,RXNORM,152923,,,
1,DPIVInh,RXNORM,196503,,,
1,DPIVInh,RXNORM,208220,,,
1,DPIVInh,RXNORM,213319,,,
1,DPIVInh,RXNORM,368276,,,
1,DPIVInh,RXNORM,563653,,,
1,DPIVInh,RXNORM,563654,,,
1,DPIVInh,RXNORM,565109,,,
1,DPIVInh,RXNORM,568935,,,
1,DPIVInh,RXNORM,573220,,,
1,DPIVInh,RXNORM,593411,,,
1,DPIVInh,RXNORM,596554,,,
1,DPIVInh,RXNORM,621590,,,
1,DPIVInh,RXNORM,638596,,,
1,DPIVInh,RXNORM,665031,,,
1,DPIVInh,RXNORM,665032,,,
1,DPIVInh,RXNORM,665033,,,
1,DPIVInh,RXNORM,665034,,,
1,DPIVInh,RXNORM,665035,,,
1,DPIVInh,RXNORM,665036,,,
1,DPIVInh,RXNORM,665037,,,
1,DPIVInh,RXNORM,665038,,,
1,DPIVInh,RXNORM,665039,,,
1,DPIVInh,RXNORM,665040,,,
1,DPIVInh,RXNORM,665041,,,
1,DPIVInh,RXNORM,665042,,,
1,DPIVInh,RXNORM,665043,,,
1,DPIVInh,RXNORM,665044,,,
1,DPIVInh,RXNORM,669475,,,
1,DPIVInh,RXNORM,700516,,,
1,DPIVInh,RXNORM,729717,,,
1,DPIVInh,RXNORM,757603,,,
1,DPIVInh,RXNORM,757708,,,
1,DPIVInh,RXNORM,757709,,,
1,DPIVInh,RXNORM,757710,,,
1,DPIVInh,RXNORM,757711,,,
1,DPIVInh,RXNORM,757712,,,
1,DPIVInh,RXNORM,857974,,,
1,DPIVInh,RXNORM,858034,,,
1,DPIVInh,RXNORM,858035,,,
1,DPIVInh,RXNORM,858036,,,
1,DPIVInh,RXNORM,858037,,,
1,DPIVInh,RXNORM,858038,,,
1,DPIVInh,RXNORM,858039,,,
1,DPIVInh,RXNORM,858040,,,
1,DPIVInh,RXNORM,858041,,,
1,DPIVInh,RXNORM,858042,,,
1,DPIVInh,RXNORM,858043,,,
1,DPIVInh,RXNORM,858044,,,
1,DPIVInh,RXNORM,861769,,,
1,DPIVInh,RXNORM,861770,,,
1,DPIVInh,RXNORM,861771,,,
1,DPIVInh,RXNORM,861819,,,
1,DPIVInh,RXNORM,861820,,,
1,DPIVInh,RXNORM,861821,,,
1,DPIVInh,RXNORM,1043560,,,
1,DPIVInh,RXNORM,1043561,,,
1,DPIVInh,RXNORM,1043562,,,
1,DPIVInh,RXNORM,1043563,,,
1,DPIVInh,RXNORM,1043565,,,
1,DPIVInh,RXNORM,1043566,,,
1,DPIVInh,RXNORM,1043567,,,
1,DPIVInh,RXNORM,1043568,,,
1,DPIVInh,RXNORM,1043569,,,
1,DPIVInh,RXNORM,1043570,,,
1,DPIVInh,RXNORM,1043572,,,
1,DPIVInh,RXNORM,1043574,,,
1,DPIVInh,RXNORM,1043575,,,
1,DPIVInh,RXNORM,1043576,,,
1,DPIVInh,RXNORM,1043578,,,
1,DPIVInh,RXNORM,1043580,,,
1,DPIVInh,RXNORM,1043582,,,
1,DPIVInh,RXNORM,1043583,,,
1,DPIVInh,RXNORM,1043584,,,
1,DPIVInh,RXNORM,1048346,,,
1,DPIVInh,RXNORM,1100699,,,
1,DPIVInh,RXNORM,1100700,,,
1,DPIVInh,RXNORM,1100701,,,
1,DPIVInh,RXNORM,1100702,,,
1,DPIVInh,RXNORM,1100703,,,
1,DPIVInh,RXNORM,1100704,,,
1,DPIVInh,RXNORM,1100705,,,
1,DPIVInh,RXNORM,1100706,,,
1,DPIVInh,RXNORM,1128666,,,
1,DPIVInh,RXNORM,1130631,,,
1,DPIVInh,RXNORM,1132606,,,
1,DPIVInh,RXNORM,1145961,,,
1,DPIVInh,RXNORM,1158518,,,
1,DPIVInh,RXNORM,1158519,,,
1,DPIVInh,RXNORM,1159662,,,
1,DPIVInh,RXNORM,1159663,,,
1,DPIVInh,RXNORM,1161605,,,
1,DPIVInh,RXNORM,1161606,,,
1,DPIVInh,RXNORM,1161607,,,
1,DPIVInh,RXNORM,1161608,,,
1,DPIVInh,RXNORM,1164580,,,
1,DPIVInh,RXNORM,1164581,,,
1,DPIVInh,RXNORM,1164670,,,
1,DPIVInh,RXNORM,1164671,,,
1,DPIVInh,RXNORM,1167810,,,
1,DPIVInh,RXNORM,1167811,,,
1,DPIVInh,RXNORM,1167814,,,
1,DPIVInh,RXNORM,1167815,,,
1,DPIVInh,RXNORM,1179163,,,
1,DPIVInh,RXNORM,1179164,,,
1,DPIVInh,RXNORM,1181729,,,
1,DPIVInh,RXNORM,1181730,,,
1,DPIVInh,RXNORM,1187973,,,
1,DPIVInh,RXNORM,1187974,,,
1,DPIVInh,RXNORM,1189800,,,
1,DPIVInh,RXNORM,1189801,,,
1,DPIVInh,RXNORM,1189802,,,
1,DPIVInh,RXNORM,1189803,,,
1,DPIVInh,RXNORM,1189804,,,
1,DPIVInh,RXNORM,1189806,,,
1,DPIVInh,RXNORM,1189808,,,
1,DPIVInh,RXNORM,1189810,,,
1,DPIVInh,RXNORM,1189811,,,
1,DPIVInh,RXNORM,1189812,,,
1,DPIVInh,RXNORM,1189813,,,
1,DPIVInh,RXNORM,1189814,,,
1,DPIVInh,RXNORM,1189818,,,
1,DPIVInh,RXNORM,1189821,,,
1,DPIVInh,RXNORM,1189823,,,
1,DPIVInh,RXNORM,1189827,,,
1,DPIVInh,RXNORM,1243015,,,
1,DPIVInh,RXNORM,1243016,,,
1,DPIVInh,RXNORM,1243017,,,
1,DPIVInh,RXNORM,1243018,,,
1,DPIVInh,RXNORM,1243019,,,
1,DPIVInh,RXNORM,1243020,,,
1,DPIVInh,RXNORM,1243022,,,
1,DPIVInh,RXNORM,1243026,,,
1,DPIVInh,RXNORM,1243027,,,
1,DPIVInh,RXNORM,1243029,,,
1,DPIVInh,RXNORM,1243033,,,
1,DPIVInh,RXNORM,1243034,,,
1,DPIVInh,RXNORM,1243036,,,
1,DPIVInh,RXNORM,1243037,,,
1,DPIVInh,RXNORM,1243038,,,
1,DPIVInh,RXNORM,1243039,,,
1,DPIVInh,RXNORM,1243040,,,
1,DPIVInh,RXNORM,1243826,,,
1,DPIVInh,RXNORM,1243827,,,
1,DPIVInh,RXNORM,1243829,,,
1,DPIVInh,RXNORM,1243833,,,
1,DPIVInh,RXNORM,1243834,,,
1,DPIVInh,RXNORM,1243835,,,
1,DPIVInh,RXNORM,1243839,,,
1,DPIVInh,RXNORM,1243842,,,
1,DPIVInh,RXNORM,1243843,,,
1,DPIVInh,RXNORM,1243844,,,
1,DPIVInh,RXNORM,1243845,,,
1,DPIVInh,RXNORM,1243846,,,
1,DPIVInh,RXNORM,1243848,,,
1,DPIVInh,RXNORM,1243849,,,
1,DPIVInh,RXNORM,1243850,,,
1,DPIVInh,RXNORM,1312409,,,
1,DPIVInh,RXNORM,1312411,,,
1,DPIVInh,RXNORM,1312415,,,
1,DPIVInh,RXNORM,1312416,,,
1,DPIVInh,RXNORM,1312418,,,
1,DPIVInh,RXNORM,1312422,,,
1,DPIVInh,RXNORM,1312423,,,
1,DPIVInh,RXNORM,1312425,,,
1,DPIVInh,RXNORM,1312429,,,
1,DPIVInh,RXNORM,1365802,,,
1,DPIVInh,RXNORM,1368000,,,
1,DPIVInh,RXNORM,1368001,,,
1,DPIVInh,RXNORM,1368002,,,
1,DPIVInh,RXNORM,1368003,,,
1,DPIVInh,RXNORM,1368004,,,
1,DPIVInh,RXNORM,1368005,,,
1,DPIVInh,RXNORM,1368006,,,
1,DPIVInh,RXNORM,1368007,,,
1,DPIVInh,RXNORM,1368008,,,
1,DPIVInh,RXNORM,1368009,,,
1,DPIVInh,RXNORM,1368010,,,
1,DPIVInh,RXNORM,1368011,,,
1,DPIVInh,RXNORM,1368012,,,
1,DPIVInh,RXNORM,1368017,,,
1,DPIVInh,RXNORM,1368018,,,
1,DPIVInh,RXNORM,1368019,,,
1,DPIVInh,RXNORM,1368020,,,
1,DPIVInh,RXNORM,1368033,,,
1,DPIVInh,RXNORM,1368034,,,
1,DPIVInh,RXNORM,1368035,,,
1,DPIVInh,RXNORM,1368036,,,
1,DPIVInh,RXNORM,1368381,,,
1,DPIVInh,RXNORM,1368382,,,
1,DPIVInh,RXNORM,1368383,,,
1,DPIVInh,RXNORM,1368384,,,
1,DPIVInh,RXNORM,1368385,,,
1,DPIVInh,RXNORM,1368387,,,
1,DPIVInh,RXNORM,1368391,,,
1,DPIVInh,RXNORM,1368392,,,
1,DPIVInh,RXNORM,1368394,,,
1,DPIVInh,RXNORM,1368395,,,
1,DPIVInh,RXNORM,1368396,,,
1,DPIVInh,RXNORM,1368397,,,
1,DPIVInh,RXNORM,1368398,,,
1,DPIVInh,RXNORM,1368399,,,
1,DPIVInh,RXNORM,1368400,,,
1,DPIVInh,RXNORM,1368401,,,
1,DPIVInh,RXNORM,1368402,,,
1,DPIVInh,RXNORM,1368403,,,
1,DPIVInh,RXNORM,1368405,,,
1,DPIVInh,RXNORM,1368409,,,
1,DPIVInh,RXNORM,1368410,,,
1,DPIVInh,RXNORM,1368412,,,
1,DPIVInh,RXNORM,1368416,,,
1,DPIVInh,RXNORM,1368417,,,
1,DPIVInh,RXNORM,1368419,,,
1,DPIVInh,RXNORM,1368423,,,
1,DPIVInh,RXNORM,1368424,,,
1,DPIVInh,RXNORM,1368426,,,
1,DPIVInh,RXNORM,1368430,,,
1,DPIVInh,RXNORM,1368431,,,
1,DPIVInh,RXNORM,1368433,,,
1,DPIVInh,RXNORM,1368434,,,
1,DPIVInh,RXNORM,1368435,,,
1,DPIVInh,RXNORM,1368436,,,
1,DPIVInh,RXNORM,1368437,,,
1,DPIVInh,RXNORM,1368438,,,
1,DPIVInh,RXNORM,1368440,,,
1,DPIVInh,RXNORM,1368444,,,
1,DPIVInh,RXNORM,1372692,,,
1,DPIVInh,RXNORM,1372706,,,
1,DPIVInh,RXNORM,1372717,,,
1,DPIVInh,RXNORM,1372738,,,
1,DPIVInh,RXNORM,1372754,,,
1,DPIVInh,RXNORM,1431025,,,
1,DPIVInh,RXNORM,1431048,,,
1,DPIVInh,RXNORM,1546030,,,
1,DPIVInh,RXNORM,1598392,,,
1,DPIVInh,RXNORM,1602106,,,
1,DPIVInh,RXNORM,1602107,,,
1,DPIVInh,RXNORM,1602108,,,
1,DPIVInh,RXNORM,1602109,,,
1,DPIVInh,RXNORM,1602110,,,
1,DPIVInh,RXNORM,1602111,,,
1,DPIVInh,RXNORM,1602112,,,
1,DPIVInh,RXNORM,1602113,,,
1,DPIVInh,RXNORM,1602114,,,
1,DPIVInh,RXNORM,1602115,,,
1,DPIVInh,RXNORM,1602118,,,
1,DPIVInh,RXNORM,1602119,,,
1,DPIVInh,RXNORM,1602120,,,
1,DPIVInh,RXNORM,1692194,,,
1,DPIVInh,RXNORM,1727500,,,
1,DPIVInh,RXNORM,1741248,,,
1,DPIVInh,RXNORM,1741249,,,
1,DPIVInh,RXNORM,1791055,,,
1,DPIVInh,RXNORM,1796088,,,
1,DPIVInh,RXNORM,1796089,,,
1,DPIVInh,RXNORM,1796090,,,
1,DPIVInh,RXNORM,1796091,,,
1,DPIVInh,RXNORM,1796092,,,
1,DPIVInh,RXNORM,1796093,,,
1,DPIVInh,RXNORM,1796094,,,
1,DPIVInh,RXNORM,1796095,,,
1,DPIVInh,RXNORM,1796096,,,
1,DPIVInh,RXNORM,1796097,,,
1,DPIVInh,RXNORM,1796098,,,
1,DPIVInh,RXNORM,1803420,,,
1,Meglitinide,Names,,nateglinide,,
1,Meglitinide,Names,,Starlix,,
1,Meglitinide,Names,,Prandin,,
1,Meglitinide,Names,,NovoNorm,,
1,Meglitinide,RXNORM,213218,,,
1,Meglitinide,RXNORM,213219,,,
1,Meglitinide,RXNORM,213220,,,
1,Meglitinide,RXNORM,219335,,,
1,Meglitinide,RXNORM,226911,,,
1,Meglitinide,RXNORM,226912,,,
1,Meglitinide,RXNORM,226913,,,
1,Meglitinide,RXNORM,226914,,,
1,Meglitinide,RXNORM,274332,,,
1,Meglitinide,RXNORM,284529,,,
1,Meglitinide,RXNORM,284530,,,
1,Meglitinide,RXNORM,311919,,,
1,Meglitinide,RXNORM,314142,,,
1,Meglitinide,RXNORM,330385,,,
1,Meglitinide,RXNORM,330386,,,
1,Meglitinide,RXNORM,368289,,,
1,Meglitinide,RXNORM,374648,,,
1,Meglitinide,RXNORM,389139,,,
1,Meglitinide,RXNORM,393408,,,
1,Meglitinide,RXNORM,402943,,,
1,Meglitinide,RXNORM,402944,,,
1,Meglitinide,RXNORM,402959,,,
1,Meglitinide,RXNORM,430491,,,
1,Meglitinide,RXNORM,430492,,,
1,Meglitinide,RXNORM,446631,,,
1,Meglitinide,RXNORM,446632,,,
1,Meglitinide,RXNORM,573136,,,
1,Meglitinide,RXNORM,573137,,,
1,Meglitinide,RXNORM,573138,,,
1,Meglitinide,RXNORM,574042,,,
1,Meglitinide,RXNORM,574043,,,
1,Meglitinide,RXNORM,574044,,,
1,Meglitinide,RXNORM,574957,,,
1,Meglitinide,RXNORM,574958,,,
1,Meglitinide,RXNORM,1158396,,,
1,Meglitinide,RXNORM,1158397,,,
1,Meglitinide,RXNORM,1178121,,,
1,Meglitinide,RXNORM,1178122,,,
1,Meglitinide,RXNORM,1178433,,,
1,Meglitinide,RXNORM,1178434,,,
1,Meglitinide,RXNORM,1184631,,,
1,Meglitinide,RXNORM,1184632,,,
1,Amyl,Names,,Pramlintide,,
1,Amyl,Names,,Symlin,,
1,Amyl,Names,,SymlinPen 120,,
1,Amyl,Names,,SymlinPen 60,,
1,Amylinomimetics,RXNORM,139953,,,
1,Amylinomimetics,RXNORM,356773,,,
1,Amylinomimetics,RXNORM,356774,,,
1,Amylinomimetics,RXNORM,486505,,,
1,Amylinomimetics,RXNORM,582702,,,
1,Amylinomimetics,RXNORM,607296,,,
1,Amylinomimetics,RXNORM,753370,,,
1,Amylinomimetics,RXNORM,753371,,,
1,Amylinomimetics,RXNORM,759000,,,
1,Amylinomimetics,RXNORM,861034,,,
1,Amylinomimetics,RXNORM,861036,,,
1,Amylinomimetics,RXNORM,861038,,,
1,Amylinomimetics,RXNORM,861039,,,
1,Amylinomimetics,RXNORM,861040,,,
1,Amylinomimetics,RXNORM,861041,,,
1,Amylinomimetics,RXNORM,861042,,,
1,Amylinomimetics,RXNORM,861043,,,
1,Amylinomimetics,RXNORM,861044,,,
1,Amylinomimetics,RXNORM,861045,,,
1,Amylinomimetics,RXNORM,1161690,,,
1,Amylinomimetics,RXNORM,1185508,,,
1,Amylinomimetics,RXNORM,1360096,,,
1,Amylinomimetics,RXNORM,1360184,,,
1,Amylinomimetics,RXNORM,1657563,,,
1,Amylinomimetics,RXNORM,1657565,,,
1,Amylinomimetics,RXNORM,1657792,,,
1,Insulin,Names,,Insulin aspart,,
1,Insulin,Names,,NovoLog,,
1,Insulin,Names,,Insulin glulisine,,
1,Insulin,Names,,Apidra,,
1,Insulin,Names,,Insulin lispro,,
1,Insulin,Names,,Humalog,,
1,Insulin,Names,,Insulin inhaled,,
1,Insulin,Names,,Afrezza,,
1,Insulin,Names,,Regular insulin,,
1,Insulin,Names,,Humulin R,,
1,Insulin,Names,,Novolin R,,
1,Insulin,Names,,Insulin NPH,,
1,Insulin,Names,,Humulin N,,
1,Insulin,Names,,Novolin N,,
1,Insulin,Names,,Insulin detemir,,
1,Insulin,Names,,Levemir,,
1,Insulin,Names,,Insulin glargine,,
1,Insulin,Names,,Lantus,,
1,Insulin,Names,,Lantus SoloStar,,
1,Insulin,Names,,Toujeo,,
1,Insulin,Names,,Basaglar,,
1,Insulin,Names,,Insulin degludec,,
1,Insulin,Names,,Tresiba,,
1,Insulin,Names,,Insulin aspart protamine,,
1,Insulin,Names,,Insulin aspart,,
1,Insulin,Names,,Actrapid,,
1,Insulin,Names,,Hypurin,,
1,Insulin,Names,,Iletin,,
1,Insulin,Names,,Insulatard,,
1,Insulin,Names,,Insuman,,
1,Insulin,Names,,Mixtard,,
1,Insulin,Names,,NovoMix,,
1,Insulin,Names,,NovoRapid,,
1,Insulin,Names,,Oralin,,
1,Insulin,Names,,Abasaglar,,
1,Insulin,Names,,V-go,,
1,Insulin,Names,,Ryzodeg,,
1,Insulin,Names,,Insulin lispro protamine,,
1,Insulin,Names,,insulin lispro,,
1,Insulin,RXNORM,5856,,,
1,Insulin,RXNORM,6926,,,
1,Insulin,RXNORM,51428,,,
1,Insulin,RXNORM,86009,,,
1,Insulin,RXNORM,92880,,,
1,Insulin,RXNORM,92881,,,
1,Insulin,RXNORM,92942,,,
1,Insulin,RXNORM,93398,,,
1,Insulin,RXNORM,93558,,,
1,Insulin,RXNORM,93560,,,
1,Insulin,RXNORM,106888,,,
1,Insulin,RXNORM,106889,,,
1,Insulin,RXNORM,106891,,,
1,Insulin,RXNORM,106892,,,
1,Insulin,RXNORM,106894,,,
1,Insulin,RXNORM,106895,,,
1,Insulin,RXNORM,106896,,,
1,Insulin,RXNORM,106899,,,
1,Insulin,RXNORM,106900,,,
1,Insulin,RXNORM,106901,,,
1,Insulin,RXNORM,108407,,,
1,Insulin,RXNORM,108813,,,
1,Insulin,RXNORM,108814,,,
1,Insulin,RXNORM,108815,,,
1,Insulin,RXNORM,108816,,,
1,Insulin,RXNORM,108822,,,
1,Insulin,RXNORM,135805,,,
1,Insulin,RXNORM,139825,,,
1,Insulin,RXNORM,142138,,,
1,Insulin,RXNORM,150659,,,
1,Insulin,RXNORM,150831,,,
1,Insulin,RXNORM,150973,,,
1,Insulin,RXNORM,150974,,,
1,Insulin,RXNORM,150978,,,
1,Insulin,RXNORM,152598,,,
1,Insulin,RXNORM,152599,,,
1,Insulin,RXNORM,152602,,,
1,Insulin,RXNORM,152640,,,
1,Insulin,RXNORM,152644,,,
1,Insulin,RXNORM,152647,,,
1,Insulin,RXNORM,153383,,,
1,Insulin,RXNORM,153384,,,
1,Insulin,RXNORM,153386,,,
1,Insulin,RXNORM,153389,,,
1,Insulin,RXNORM,154992,,,
1,Insulin,RXNORM,203209,,,
1,Insulin,RXNORM,213442,,,
1,Insulin,RXNORM,217704,,,
1,Insulin,RXNORM,217705,,,
1,Insulin,RXNORM,217706,,,
1,Insulin,RXNORM,217707,,,
1,Insulin,RXNORM,217708,,,
1,Insulin,RXNORM,225569,,,
1,Insulin,RXNORM,226290,,,
1,Insulin,RXNORM,226291,,,
1,Insulin,RXNORM,226292,,,
1,Insulin,RXNORM,226293,,,
1,Insulin,RXNORM,226294,,,
1,Insulin,RXNORM,242120,,,
1,Insulin,RXNORM,245264,,,
1,Insulin,RXNORM,245265,,,
1,Insulin,RXNORM,247511,,,
1,Insulin,RXNORM,247512,,,
1,Insulin,RXNORM,247513,,,
1,Insulin,RXNORM,249026,,,
1,Insulin,RXNORM,249220,,,
1,Insulin,RXNORM,253181,,,
1,Insulin,RXNORM,253182,,,
1,Insulin,RXNORM,259111,,,
1,Insulin,RXNORM,260265,,,
1,Insulin,RXNORM,261111,,,
1,Insulin,RXNORM,261112,,,
1,Insulin,RXNORM,261420,,,
1,Insulin,RXNORM,261542,,,
1,Insulin,RXNORM,261551,,,
1,Insulin,RXNORM,274783,,,
1,Insulin,RXNORM,284810,,,
