dm_drug,drug,by,code,pattern,but_not,note
0,Thiazol,RXNORM,25517,,,
0,Thiazol,RXNORM,25520,,,
0,Thiazol,RXNORM,25527,,,
0,Thiazol,RXNORM,25617,,,
0,Thiazol,RXNORM,25851,,,
0,Thiazol,RXNORM,26061,,,
0,Thiazol,RXNORM,26402,,,
0,Thiazol,RXNORM,28170,,,
0,Thiazol,RXNORM,30957,,,
0,Thiazol,RXNORM,30958,,,
0,Thiazol,RXNORM,33738,,,
0,Thiazol,RXNORM,39108,,,
0,Thiazol,RXNORM,39125,,,
0,Thiazol,RXNORM,39131,,,
0,Thiazol,RXNORM,39141,,,
0,Thiazol,RXNORM,39146,,,
0,Thiazol,RXNORM,39147,,,
0,Thiazol,RXNORM,39149,,,
0,Thiazol,RXNORM,39150,,,
0,Thiazol,RXNORM,39152,,,
0,Thiazol,RXNORM,39847,,,
0,Thiazol,RXNORM,40224,,,
0,Thiazol,RXNORM,40738,,,
0,Thiazol,RXNORM,41397,,,
0,Thiazol,RXNORM,46981,,,
0,Thiazol,RXNORM,47026,,,
0,Thiazol,RXNORM,47724,,,
0,Thiazol,RXNORM,48253,,,
0,Thiazol,RXNORM,50216,,,
0,Thiazol,RXNORM,50278,,,
0,Thiazol,RXNORM,53324,,,
0,Thiazol,RXNORM,59156,,,
0,Thiazol,RXNORM,59191,,,
0,Thiazol,RXNORM,59208,,,
0,Thiazol,RXNORM,59284,,,
0,Thiazol,RXNORM,59419,,,
0,Thiazol,RXNORM,59427,,,
0,Thiazol,RXNORM,59513,,,
0,Thiazol,RXNORM,61539,,,
0,Thiazol,RXNORM,67375,,,
0,Thiazol,RXNORM,68213,,,
0,Thiazol,RXNORM,71877,,,
0,Thiazol,RXNORM,71921,,,
0,Thiazol,RXNORM,72227,,,
0,Thiazol,RXNORM,72610,,,
0,Thiazol,RXNORM,72622,,,
0,Thiazol,RXNORM,75157,,,
0,Thiazol,RXNORM,75158,,,
0,Thiazol,RXNORM,82578,,,
0,Thiazol,RXNORM,84108,,,
0,Thiazol,RXNORM,88577,,,
0,Thiazol,RXNORM,97483,,,
0,Thiazol,RXNORM,97568,,,
0,Thiazol,RXNORM,97609,,,
0,Thiazol,RXNORM,97833,,,
0,Thiazol,RXNORM,97841,,,
0,Thiazol,RXNORM,97848,,,
0,Thiazol,RXNORM,97852,,,
0,Thiazol,RXNORM,97867,,,
0,Thiazol,RXNORM,97875,,,
0,Thiazol,RXNORM,97877,,,
0,Thiazol,RXNORM,97881,,,
0,Thiazol,RXNORM,97892,,,
0,Thiazol,RXNORM,97893,,,
0,Thiazol,RXNORM,97894,,,
0,Thiazol,RXNORM,97919,,,
0,Thiazol,RXNORM,97977,,,
0,Thiazol,RXNORM,97986,,,
0,Thiazol,RXNORM,98066,,,
0,Thiazol,RXNORM,98075,,,
0,Thiazol,RXNORM,98076,,,
0,Thiazol,RXNORM,114175,,,
0,Thiazol,RXNORM,117305,,,
0,Thiazol,RXNORM,124953,,,
0,Thiazol,RXNORM,153014,,,
0,Thiazol,RXNORM,153015,,,
0,Thiazol,RXNORM,153722,,,
0,Thiazol,RXNORM,153723,,,
0,Thiazol,RXNORM,153724,,,
0,Thiazol,RXNORM,153725,,,
0,Thiazol,RXNORM,160190,,,
0,Thiazol,RXNORM,170941,,,
0,Thiazol,RXNORM,182835,,,
0,Thiazol,RXNORM,199984,,,
0,Thiazol,RXNORM,199985,,,
0,Thiazol,RXNORM,200065,,,
0,Thiazol,RXNORM,203027,,,
0,Thiazol,RXNORM,203715,,,
0,Thiazol,RXNORM,204377,,,
0,Thiazol,RXNORM,212281,,,
0,Thiazol,RXNORM,212282,,,
0,Thiazol,RXNORM,213041,,,
0,Thiazol,RXNORM,217954,,,
0,Thiazol,RXNORM,224003,,,
0,Thiazol,RXNORM,235298,,,
0,Thiazol,RXNORM,235305,,,
0,Thiazol,RXNORM,237601,,,
0,Thiazol,RXNORM,237602,,,
0,Thiazol,RXNORM,237603,,,
0,Thiazol,RXNORM,237622,,,
0,Thiazol,RXNORM,237623,,,
0,Thiazol,RXNORM,237624,,,
0,Thiazol,RXNORM,238255,,,
0,Thiazol,RXNORM,240757,,,
0,Thiazol,RXNORM,242206,,,
0,Thiazol,RXNORM,242614,,,
0,Thiazol,RXNORM,242615,,,
0,Thiazol,RXNORM,246859,,,
0,Thiazol,RXNORM,248528,,,
0,Thiazol,RXNORM,253198,,,
0,Thiazol,RXNORM,259319,,,
0,Thiazol,RXNORM,259351,,,
0,Thiazol,RXNORM,259382,,,
0,Thiazol,RXNORM,259383,,,
0,Thiazol,RXNORM,259635,,,
0,Thiazol,RXNORM,260018,,,
0,Thiazol,RXNORM,260111,,,
0,Thiazol,RXNORM,261241,,,
0,Thiazol,RXNORM,261242,,,
0,Thiazol,RXNORM,261243,,,
0,Thiazol,RXNORM,261266,,,
0,Thiazol,RXNORM,261267,,,
0,Thiazol,RXNORM,261268,,,
0,Thiazol,RXNORM,261442,,,
0,Thiazol,RXNORM,261455,,,
0,Thiazol,RXNORM,283847,,,
0,Thiazol,RXNORM,283848,,,
0,Thiazol,RXNORM,283849,,,
0,Thiazol,RXNORM,284132,,,
0,Thiazol,RXNORM,308043,,,
0,Thiazol,RXNORM,308706,,,
0,Thiazol,RXNORM,311248,,,
0,Thiazol,RXNORM,311259,,,
0,Thiazol,RXNORM,311260,,,
0,Thiazol,RXNORM,311261,,,
0,Thiazol,RXNORM,312440,,,
0,Thiazol,RXNORM,312441,,,
0,Thiazol,RXNORM,312859,,,
0,Thiazol,RXNORM,312860,,,
0,Thiazol,RXNORM,312861,,,
0,Thiazol,RXNORM,314063,,,
0,Thiazol,RXNORM,316124,,,
0,Thiazol,RXNORM,316125,,,
0,Thiazol,RXNORM,316869,,,
0,Thiazol,RXNORM,316870,,,
0,Thiazol,RXNORM,316871,,,
0,Thiazol,RXNORM,317223,,,
0,Thiazol,RXNORM,317573,,,
0,Thiazol,RXNORM,331478,,,
0,Thiazol,RXNORM,332435,,,
0,Thiazol,RXNORM,332436,,,
0,Thiazol,RXNORM,336270,,,
0,Thiazol,RXNORM,336271,,,
0,Thiazol,RXNORM,336906,,,
0,Thiazol,RXNORM,340667,,,
0,Thiazol,RXNORM,353229,,,
0,Thiazol,RXNORM,358499,,,
0,Thiazol,RXNORM,358500,,,
0,Thiazol,RXNORM,358530,,,
0,Thiazol,RXNORM,358809,,,
0,Thiazol,RXNORM,368230,,,
0,Thiazol,RXNORM,368234,,,
0,Thiazol,RXNORM,368317,,,
0,Thiazol,RXNORM,373801,,,
0,Thiazol,RXNORM,374252,,,
0,Thiazol,RXNORM,374606,,,
0,Thiazol,RXNORM,375549,,,
0,Thiazol,RXNORM,375855,,,
0,Thiazol,RXNORM,378729,,,
0,Thiazol,RXNORM,381259,,,
0,Thiazol,RXNORM,386116,,,
0,Thiazol,RXNORM,391625,,,
0,Thiazol,RXNORM,391627,,,
0,Thiazol,RXNORM,391633,,,
0,Thiazol,RXNORM,391634,,,
0,Thiazol,RXNORM,391635,,,
0,Thiazol,RXNORM,391636,,,
0,Thiazol,RXNORM,391645,,,
0,Thiazol,RXNORM,391646,,,
0,Thiazol,RXNORM,391650,,,
0,Thiazol,RXNORM,391654,,,
0,Thiazol,RXNORM,391671,,,
0,Thiazol,RXNORM,391677,,,
0,Thiazol,RXNORM,391801,,,
0,Thiazol,RXNORM,393133,,,
0,Thiazol,RXNORM,401993,,,
0,Thiazol,RXNORM,401994,,,
0,Thiazol,RXNORM,420203,,,
0,Thiazol,RXNORM,428722,,,
0,Thiazol,RXNORM,429088,,,
0,Thiazol,RXNORM,429558,,,
0,Thiazol,RXNORM,429808,,,
0,Thiazol,RXNORM,430181,,,
0,Thiazol,RXNORM,430343,,,
0,Thiazol,RXNORM,433795,,,
0,Thiazol,RXNORM,435806,,,
0,Thiazol,RXNORM,436189,,,
0,Thiazol,RXNORM,437129,,,
0,Thiazol,RXNORM,437131,,,
0,Thiazol,RXNORM,437306,,,
0,Thiazol,RXNORM,437391,,,
0,Thiazol,RXNORM,437392,,,
0,Thiazol,RXNORM,440537,,,
0,Thiazol,RXNORM,441116,,,
0,Thiazol,RXNORM,476352,,,
0,Thiazol,RXNORM,476353,,,
0,Thiazol,RXNORM,483592,,,
0,Thiazol,RXNORM,483642,,,
0,Thiazol,RXNORM,565366,,,
0,Thiazol,RXNORM,565367,,,
0,Thiazol,RXNORM,565368,,,
0,Thiazol,RXNORM,572491,,,
0,Thiazol,RXNORM,572492,,,
0,Thiazol,RXNORM,572980,,,
0,Thiazol,RXNORM,574470,,,
0,Thiazol,RXNORM,574471,,,
0,Thiazol,RXNORM,574472,,,
0,Thiazol,RXNORM,574495,,,
0,Thiazol,RXNORM,574496,,,
0,Thiazol,RXNORM,574497,,,
0,Thiazol,RXNORM,577093,,,
0,Thiazol,RXNORM,577605,,,
0,Thiazol,RXNORM,577606,,,
0,Thiazol,RXNORM,578033,,,
0,Thiazol,RXNORM,580285,,,
0,Thiazol,RXNORM,582044,,,
0,Thiazol,RXNORM,582226,,,
0,Thiazol,RXNORM,601642,,,
0,Thiazol,RXNORM,602012,,,
0,Thiazol,RXNORM,602014,,,
0,Thiazol,RXNORM,602015,,,
0,Thiazol,RXNORM,602016,,,
0,Thiazol,RXNORM,602017,,,
0,Thiazol,RXNORM,602018,,,
0,Thiazol,RXNORM,602019,,,
0,Thiazol,RXNORM,602166,,,
0,Thiazol,RXNORM,602543,,,
0,Thiazol,RXNORM,602544,,,
0,Thiazol,RXNORM,602549,,,
0,Thiazol,RXNORM,602550,,,
0,Thiazol,RXNORM,602593,,,
0,Thiazol,RXNORM,602594,,,
0,Thiazol,RXNORM,602595,,,
0,Thiazol,RXNORM,605320,,,
0,Thiazol,RXNORM,606253,,,
0,Thiazol,RXNORM,607999,,,
0,Thiazol,RXNORM,614348,,,
0,Thiazol,RXNORM,615015,,,
0,Thiazol,RXNORM,615016,,,
0,Thiazol,RXNORM,618299,,,
0,Thiazol,RXNORM,629614,,,
0,Thiazol,RXNORM,629615,,,
0,Thiazol,RXNORM,631212,,,
0,Thiazol,RXNORM,631213,,,
0,Thiazol,RXNORM,631214,,,
0,Thiazol,RXNORM,631215,,,
0,Thiazol,RXNORM,631216,,,
0,Thiazol,RXNORM,631217,,,
0,Thiazol,RXNORM,633494,,,
0,Thiazol,RXNORM,647235,,,
0,Thiazol,RXNORM,647236,,,
0,Thiazol,RXNORM,647237,,,
0,Thiazol,RXNORM,647239,,,
0,Thiazol,RXNORM,687360,,,
0,Thiazol,RXNORM,690417,,,
0,Thiazol,RXNORM,690728,,,
0,Thiazol,RXNORM,691361,,,
0,Thiazol,RXNORM,691407,,,
0,Thiazol,RXNORM,692793,,,
0,Thiazol,RXNORM,704551,,,
0,Thiazol,RXNORM,704552,,,
0,Thiazol,RXNORM,706895,,,
0,Thiazol,RXNORM,706896,,,
0,Thiazol,RXNORM,729115,,,
0,Thiazol,RXNORM,729116,,,
0,Thiazol,RXNORM,730905,,,
0,Thiazol,RXNORM,731455,,,
0,Thiazol,RXNORM,731457,,,
0,Thiazol,RXNORM,731461,,,
0,Thiazol,RXNORM,731462,,,
0,Thiazol,RXNORM,731463,,,
0,Thiazol,RXNORM,755768,,,
0,Thiazol,RXNORM,757211,,,
0,Thiazol,RXNORM,792114,,,
0,Thiazol,RXNORM,792115,,,
0,Thiazol,RXNORM,795807,,,
0,Thiazol,RXNORM,799064,,,
0,Thiazol,RXNORM,833760,,,
0,Thiazol,RXNORM,834152,,,
0,Thiazol,RXNORM,855905,,,
0,Thiazol,RXNORM,860487,,,
0,Thiazol,RXNORM,860488,,,
0,Thiazol,RXNORM,860489,,,
0,Thiazol,RXNORM,861760,,,
0,Thiazol,RXNORM,861763,,,
0,Thiazol,RXNORM,861783,,,
0,Thiazol,RXNORM,861795,,,
0,Thiazol,RXNORM,861806,,,
0,Thiazol,RXNORM,861816,,,
0,Thiazol,RXNORM,861822,,,
0,Thiazol,RXNORM,885217,,,
0,Thiazol,RXNORM,885249,,,
0,Thiazol,RXNORM,885250,,,
0,Thiazol,RXNORM,885252,,,
0,Thiazol,RXNORM,895940,,,
0,Thiazol,RXNORM,899988,,,
0,Thiazol,RXNORM,899989,,,
0,Thiazol,RXNORM,899994,,,
0,Thiazol,RXNORM,899996,,,
0,Thiazol,RXNORM,900001,,,
0,Thiazol,RXNORM,967790,,,
0,Thiazol,RXNORM,968642,,,
0,Thiazol,RXNORM,968643,,,
0,Thiazol,RXNORM,968644,,,
0,Thiazol,RXNORM,968793,,,
0,Thiazol,RXNORM,968799,,,
0,Thiazol,RXNORM,968800,,,
0,Thiazol,RXNORM,979613,,,
0,Thiazol,RXNORM,985057,,,
0,Thiazol,RXNORM,990292,,,
0,Thiazol,RXNORM,1007465,,,
0,Thiazol,RXNORM,1007707,,,
0,Thiazol,RXNORM,1008459,,,
0,Thiazol,RXNORM,1009262,,,
0,Thiazol,RXNORM,1010582,,,
0,Thiazol,RXNORM,1010583,,,
0,Thiazol,RXNORM,1010584,,,
0,Thiazol,RXNORM,1010585,,,
0,Thiazol,RXNORM,1010591,,,
0,Thiazol,RXNORM,1011085,,,
0,Thiazol,RXNORM,1011086,,,
0,Thiazol,RXNORM,1011087,,,
0,Thiazol,RXNORM,1014246,,,
0,Thiazol,RXNORM,1021902,,,
0,Thiazol,RXNORM,1022620,,,
0,Thiazol,RXNORM,1023321,,,
0,Thiazol,RXNORM,1025110,,,
0,Thiazol,RXNORM,1041762,,,
0,Thiazol,RXNORM,1041767,,,
0,Thiazol,RXNORM,1041785,,,
0,Thiazol,RXNORM,1049771,,,
0,Thiazol,RXNORM,1087356,,,
0,Thiazol,RXNORM,1120060,,,
0,Thiazol,RXNORM,1121071,,,
0,Thiazol,RXNORM,1121356,,,
0,Thiazol,RXNORM,1121421,,,
0,Thiazol,RXNORM,1121996,,,
0,Thiazol,RXNORM,1123648,,,
0,Thiazol,RXNORM,1130713,,,
0,Thiazol,RXNORM,1131491,,,
0,Thiazol,RXNORM,1135408,,,
0,Thiazol,RXNORM,1135409,,,
0,Thiazol,RXNORM,1141372,,,
0,Thiazol,RXNORM,1143463,,,
0,Thiazol,RXNORM,1144222,,,
0,Thiazol,RXNORM,1144325,,,
0,Thiazol,RXNORM,1144326,,,
0,Thiazol,RXNORM,1146169,,,
0,Thiazol,RXNORM,1147775,,,
0,Thiazol,RXNORM,1149975,,,
0,Thiazol,RXNORM,1150961,,,
0,Thiazol,RXNORM,1153166,,,
0,Thiazol,RXNORM,1153167,,,
0,Thiazol,RXNORM,1153620,,,
0,Thiazol,RXNORM,1153621,,,
0,Thiazol,RXNORM,1153622,,,
0,Thiazol,RXNORM,1153623,,,
0,Thiazol,RXNORM,1153624,,,
0,Thiazol,RXNORM,1157240,,,
0,Thiazol,RXNORM,1157241,,,
0,Thiazol,RXNORM,1157242,,,
0,Thiazol,RXNORM,1157243,,,
0,Thiazol,RXNORM,1157987,,,
0,Thiazol,RXNORM,1157988,,,
0,Thiazol,RXNORM,1161597,,,
0,Thiazol,RXNORM,1161598,,,
0,Thiazol,RXNORM,1161603,,,
0,Thiazol,RXNORM,1161604,,,
0,Thiazol,RXNORM,1162196,,,
0,Thiazol,RXNORM,1162197,,,
0,Thiazol,RXNORM,1162198,,,
0,Thiazol,RXNORM,1162199,,,
0,Thiazol,RXNORM,1163231,,,
0,Thiazol,RXNORM,1163232,,,
0,Thiazol,RXNORM,1163351,,,
0,Thiazol,RXNORM,1163352,,,
0,Thiazol,RXNORM,1163389,,,
0,Thiazol,RXNORM,1163390,,,
0,Thiazol,RXNORM,1169928,,,
0,Thiazol,RXNORM,1169929,,,
0,Thiazol,RXNORM,1175666,,,
0,Thiazol,RXNORM,1175667,,,
0,Thiazol,RXNORM,1181933,,,
0,Thiazol,RXNORM,1181934,,,
0,Thiazol,RXNORM,1233738,,,
0,Thiazol,RXNORM,1234307,,,
0,Thiazol,RXNORM,1237081,,,
0,Thiazol,RXNORM,1239373,,,
0,Thiazol,RXNORM,1246496,,,
0,Thiazol,RXNORM,1291129,,,
0,Thiazol,RXNORM,1291130,,,
0,Thiazol,RXNORM,1291131,,,
0,Thiazol,RXNORM,1291132,,,
0,Thiazol,RXNORM,1291133,,,
0,Thiazol,RXNORM,1294845,,,
0,Thiazol,RXNORM,1297455,,,
0,Thiazol,RXNORM,1301823,,,
0,Thiazol,RXNORM,1302343,,,
0,Thiazol,RXNORM,1302344,,,
0,Thiazol,RXNORM,1302345,,,
0,Thiazol,RXNORM,1302346,,,
0,Thiazol,RXNORM,1302361,,,
0,Thiazol,RXNORM,1302362,,,
0,Thiazol,RXNORM,1302364,,,
0,Thiazol,RXNORM,1305527,,,
0,Thiazol,RXNORM,1305837,,,
0,Thiazol,RXNORM,1307662,,,
0,Thiazol,RXNORM,1308784,,,
0,Thiazol,RXNORM,1310038,,,
0,Thiazol,RXNORM,1313354,,,
0,Thiazol,RXNORM,1362181,,,
0,Thiazol,RXNORM,1362741,,,
0,Thiazol,RXNORM,1368399,,,
0,Thiazol,RXNORM,1368400,,,
0,Thiazol,RXNORM,1368401,,,
0,Thiazol,RXNORM,1368402,,,
0,Thiazol,RXNORM,1368403,,,
0,Thiazol,RXNORM,1368405,,,
0,Thiazol,RXNORM,1368409,,,
0,Thiazol,RXNORM,1368410,,,
0,Thiazol,RXNORM,1368412,,,
0,Thiazol,RXNORM,1368416,,,
0,Thiazol,RXNORM,1368417,,,
0,Thiazol,RXNORM,1368419,,,
0,Thiazol,RXNORM,1368423,,,
0,Thiazol,RXNORM,1368424,,,
0,Thiazol,RXNORM,1368426,,,
0,Thiazol,RXNORM,1368430,,,
0,Thiazol,RXNORM,1368431,,,
0,Thiazol,RXNORM,1368433,,,
0,Thiazol,RXNORM,1368434,,,
0,Thiazol,RXNORM,1368437,,,
0,Thiazol,RXNORM,1368438,,,
0,Thiazol,RXNORM,1368440,,,
0,Thiazol,RXNORM,1368444,,,
0,Thiazol,RXNORM,1374661,,,
0,Thiazol,RXNORM,1374670,,,
0,Thiazol,RXNORM,1384487,,,
0,Thiazol,RXNORM,1424651,,,
0,Thiazol,RXNORM,1424867,,,
0,Thiazol,RXNORM,1425574,,,
0,Thiazol,RXNORM,1425992,,,
0,Thiazol,RXNORM,1426413,,,
0,Thiazol,RXNORM,1431048,,,
0,Thiazol,RXNORM,1436586,,,
0,Thiazol,RXNORM,1439115,,,
0,Thiazol,RXNORM,1440947,,,
0,Thiazol,RXNORM,1441287,,,
0,Thiazol,RXNORM,1485868,,,
0,Thiazol,RXNORM,1490457,,,
0,Thiazol,RXNORM,1492336,,,
0,Thiazol,RXNORM,1493021,,,
0,Thiazol,RXNORM,1493170,,,
0,Thiazol,RXNORM,1493173,,,
0,Thiazol,RXNORM,1494179,,,
0,Thiazol,RXNORM,1494180,,,
0,Thiazol,RXNORM,1494181,,,
0,Thiazol,RXNORM,1494182,,,
0,Thiazol,RXNORM,1494183,,,
0,Thiazol,RXNORM,1494184,,,
0,Thiazol,RXNORM,1494186,,,
0,Thiazol,RXNORM,1494187,,,
0,Thiazol,RXNORM,1494191,,,
0,Thiazol,RXNORM,1495136,,,
0,Thiazol,RXNORM,1547254,,,
0,Thiazol,RXNORM,1548162,,,
0,Thiazol,RXNORM,1552134,,,
0,Thiazol,RXNORM,1593260,,,
0,Thiazol,RXNORM,1593760,,,
0,Thiazol,RXNORM,1593870,,,
0,Thiazol,RXNORM,1600083,,,
0,Thiazol,RXNORM,1601850,,,
0,Thiazol,RXNORM,1605394,,,
0,Thiazol,RXNORM,1605395,,,
0,Thiazol,RXNORM,1608162,,,
0,Thiazol,RXNORM,1649155,,,
0,Thiazol,RXNORM,1649302,,,
0,Thiazol,RXNORM,1661518,,,
0,Thiazol,RXNORM,1663279,,,
0,Thiazol,RXNORM,1663413,,,
0,Thiazol,RXNORM,1670328,,,
0,Thiazol,RXNORM,1670329,,,
0,Thiazol,RXNORM,1670330,,,
0,Thiazol,RXNORM,1670331,,,
0,Thiazol,RXNORM,1670332,,,
0,Thiazol,RXNORM,1720681,,,
0,Thiazol,RXNORM,1720845,,,
0,Thiazol,RXNORM,1722015,,,
0,Thiazol,RXNORM,1724842,,,
0,Thiazol,RXNORM,1733688,,,
0,Thiazol,RXNORM,1738530,,,
0,Thiazol,RXNORM,1743163,,,
0,Thiazol,RXNORM,1743280,,,
0,Thiazol,RXNORM,1746354,,,
0,Thiazol,RXNORM,1746954,,,
0,Thiazol,RXNORM,1805299,,,
0,GLP1Aex,Names,,Exenatide,,
0,GLP1Aex,Names,,Byetta,,
0,GLP1Aex,Names,,Bydureon,,
0,GLP1Aex,Names,,Liraglutide,,
0,GLP1Aex,Names,,Victoza,,
0,GLP1Aex,Names,,Saxenda,,
0,GLP1Aex,RXNORM,60548,,,
0,GLP1Aex,RXNORM,475968,,,
0,GLP1Aex,RXNORM,604751,,,
0,GLP1Aex,RXNORM,847908,,,
0,GLP1Aex,RXNORM,847910,,,
0,GLP1Aex,RXNORM,847911,,,
0,GLP1Aex,RXNORM,847913,,,
0,GLP1Aex,RXNORM,847914,,,
0,GLP1Aex,RXNORM,847915,,,
0,GLP1Aex,RXNORM,847916,,,
0,GLP1Aex,RXNORM,847917,,,
0,GLP1Aex,RXNORM,847919,,,
0,GLP1Aex,RXNORM,897120,,,
0,GLP1Aex,RXNORM,897122,,,
0,GLP1Aex,RXNORM,897123,,,
0,GLP1Aex,RXNORM,897124,,,
0,GLP1Aex,RXNORM,897126,,,
0,GLP1Aex,RXNORM,1163230,,,
0,GLP1Aex,RXNORM,1163790,,,
0,GLP1Aex,RXNORM,1169415,,,
0,GLP1Aex,RXNORM,1186578,,,
0,GLP1Aex,RXNORM,1242961,,,
0,GLP1Aex,RXNORM,1242963,,,
0,GLP1Aex,RXNORM,1242964,,,
0,GLP1Aex,RXNORM,1242965,,,
0,GLP1Aex,RXNORM,1242967,,,
0,GLP1Aex,RXNORM,1242968,,,
0,GLP1Aex,RXNORM,1244651,,,
0,GLP1Aex,RXNORM,1359640,,,
0,GLP1Aex,RXNORM,1359802,,,
0,GLP1Aex,RXNORM,1359979,,,
0,GLP1Aex,RXNORM,1360105,,,
0,GLP1Aex,RXNORM,1360454,,,
0,GLP1Aex,RXNORM,1360495,,,
0,GLP1Aex,RXNORM,1544916,,,
0,GLP1Aex,RXNORM,1544918,,,
0,GLP1Aex,RXNORM,1544919,,,
0,GLP1Aex,RXNORM,1544920,,,
0,GLP1Aex,RXNORM,1593624,,,
0,GLP1Aex,RXNORM,1596425,,,
0,GLP1Aex,RXNORM,1598264,,,
0,GLP1Aex,RXNORM,1598265,,,
0,GLP1Aex,RXNORM,1598267,,,
0,GLP1Aex,RXNORM,1598268,,,
0,GLP1Aex,RXNORM,1598269,,,
0,GLP1Aex,RXNORM,1598618,,,
0,GLP1Aex,RXNORM,1653594,,,
0,GLP1Aex,RXNORM,1653597,,,
0,GLP1Aex,RXNORM,1653600,,,
0,GLP1Aex,RXNORM,1653610,,,
0,GLP1Aex,RXNORM,1653611,,,
0,GLP1Aex,RXNORM,1653613,,,
0,GLP1Aex,RXNORM,1653614,,,
0,GLP1Aex,RXNORM,1653616,,,
0,GLP1Aex,RXNORM,1653619,,,
0,GLP1Aex,RXNORM,1653625,,,
0,GLP1Aex,RXNORM,1654044,,,
0,GLP1Aex,RXNORM,1654730,,,
0,GLP1Aex,RXNORM,1727493,,,
0,GLP1Aex,RXNORM,1804447,,,
0,GLP1Aex,RXNORM,1804505,,,
